IMG_PATH,NOME_FOTO,UTM_E,UTM_N,TIPO_HABIT
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070327_6_BC0030VB0082.tif,FT_20240415_070327_6_BC0030VB0082.tif,351674.0,7486106.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070327_6_BC0030VB0082.tif,FT_20240415_070327_6_BC0030VB0082.tif,351674.0,7486108.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_094851_3_BC0030VB0083.tif,FT_20240416_094851_3_BC0030VB0083.tif,351676.0,7485802.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072728_6_BC0030VB0082.tif,FT_20240415_072728_6_BC0030VB0082.tif,351676.0,7486100.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072728_6_BC0030VB0082.tif,FT_20240415_072728_6_BC0030VB0082.tif,351676.0,7486102.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070328_6_BC0030VB0082.tif,FT_20240415_070328_6_BC0030VB0082.tif,351676.0,7486104.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070328_6_BC0030VB0082.tif,FT_20240415_070328_6_BC0030VB0082.tif,351676.0,7486106.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070328_6_BC0030VB0082.tif,FT_20240415_070328_6_BC0030VB0082.tif,351676.0,7486108.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072727_6_BC0030VB0082.tif,FT_20240415_072727_6_BC0030VB0082.tif,351678.0,7486100.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072727_6_BC0030VB0082.tif,FT_20240415_072727_6_BC0030VB0082.tif,351678.0,7486102.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070330_0_BC0030VB0082.tif,FT_20240415_070330_0_BC0030VB0082.tif,351678.0,7486104.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070330_0_BC0030VB0082.tif,FT_20240415_070330_0_BC0030VB0082.tif,351678.0,7486106.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_070330_0_BC0030VB0082.tif,FT_20240415_070330_0_BC0030VB0082.tif,351678.0,7486108.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072726_3_BC0030VB0082.tif,FT_20240415_072726_3_BC0030VB0082.tif,351680.0,7486102.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_072726_3_BC0030VB0082.tif,FT_20240415_072726_3_BC0030VB0082.tif,351680.0,7486104.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_002744_0_BC0030VB0082.tif,FT_20240415_002744_0_BC0030VB0082.tif,351694.0,7486206.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000447_3_BC0030VB0082.tif,FT_20240415_000447_3_BC0030VB0082.tif,351694.0,7486208.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003638_0_BC0030VB0082.tif,FT_20240415_003638_0_BC0030VB0082.tif,351696.0,7486204.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_002743_0_BC0030VB0082.tif,FT_20240415_002743_0_BC0030VB0082.tif,351696.0,7486206.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000448_3_BC0030VB0082.tif,FT_20240415_000448_3_BC0030VB0082.tif,351696.0,7486208.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003639_3_BC0030VB0082.tif,FT_20240415_003639_3_BC0030VB0082.tif,351698.0,7486204.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_002741_6_BC0030VB0082.tif,FT_20240415_002741_6_BC0030VB0082.tif,351698.0,7486206.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000449_6_BC0030VB0082.tif,FT_20240415_000449_6_BC0030VB0082.tif,351698.0,7486208.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000449_6_BC0030VB0082.tif,FT_20240415_000449_6_BC0030VB0082.tif,351698.0,7486210.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000449_6_BC0030VB0082.tif,FT_20240415_000449_6_BC0030VB0082.tif,351698.0,7486212.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_010833_6_BC0030VB0082.tif,FT_20240415_010833_6_BC0030VB0082.tif,351700.0,7486196.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003640_3_BC0030VB0082.tif,FT_20240415_003640_3_BC0030VB0082.tif,351700.0,7486204.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_002740_6_BC0030VB0082.tif,FT_20240415_002740_6_BC0030VB0082.tif,351700.0,7486206.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000451_0_BC0030VB0082.tif,FT_20240415_000451_0_BC0030VB0082.tif,351700.0,7486208.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000451_0_BC0030VB0082.tif,FT_20240415_000451_0_BC0030VB0082.tif,351700.0,7486210.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000450_6_BC0030VB0082.tif,FT_20240415_000450_6_BC0030VB0082.tif,351700.0,7486212.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_013126_0_BC0030VB0082.tif,FT_20240415_013126_0_BC0030VB0082.tif,351702.0,7486194.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_010835_0_BC0030VB0082.tif,FT_20240415_010835_0_BC0030VB0082.tif,351702.0,7486196.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_005930_3_BC0030VB0082.tif,FT_20240415_005930_3_BC0030VB0082.tif,351702.0,7486198.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003642_0_BC0030VB0082.tif,FT_20240415_003642_0_BC0030VB0082.tif,351702.0,7486200.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003642_0_BC0030VB0082.tif,FT_20240415_003642_0_BC0030VB0082.tif,351702.0,7486202.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003641_6_BC0030VB0082.tif,FT_20240415_003641_6_BC0030VB0082.tif,351702.0,7486204.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_002739_3_BC0030VB0082.tif,FT_20240415_002739_3_BC0030VB0082.tif,351702.0,7486206.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000452_0_BC0030VB0082.tif,FT_20240415_000452_0_BC0030VB0082.tif,351702.0,7486208.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_013124_6_BC0030VB0082.tif,FT_20240415_013124_6_BC0030VB0082.tif,351704.0,7486192.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_013124_6_BC0030VB0082.tif,FT_20240415_013124_6_BC0030VB0082.tif,351704.0,7486194.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_010836_3_BC0030VB0082.tif,FT_20240415_010836_3_BC0030VB0082.tif,351704.0,7486196.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_005929_0_BC0030VB0082.tif,FT_20240415_005929_0_BC0030VB0082.tif,351704.0,7486198.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_005929_0_BC0030VB0082.tif,FT_20240415_005929_0_BC0030VB0082.tif,351704.0,7486200.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003643_0_BC0030VB0082.tif,FT_20240415_003643_0_BC0030VB0082.tif,351704.0,7486202.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003643_0_BC0030VB0082.tif,FT_20240415_003643_0_BC0030VB0082.tif,351704.0,7486204.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_013123_3_BC0030VB0082.tif,FT_20240415_013123_3_BC0030VB0082.tif,351706.0,7486192.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_013123_3_BC0030VB0082.tif,FT_20240415_013123_3_BC0030VB0082.tif,351706.0,7486194.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_010837_3_BC0030VB0082.tif,FT_20240415_010837_3_BC0030VB0082.tif,351706.0,7486196.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_005927_6_BC0030VB0082.tif,FT_20240415_005927_6_BC0030VB0082.tif,351706.0,7486198.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003645_3_BC0030VB0082.tif,FT_20240415_003645_3_BC0030VB0082.tif,351706.0,7486200.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003644_6_BC0030VB0082.tif,FT_20240415_003644_6_BC0030VB0082.tif,351706.0,7486202.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_013122_3_BC0030VB0082.tif,FT_20240415_013122_3_BC0030VB0082.tif,351708.0,7486192.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_013122_3_BC0030VB0082.tif,FT_20240415_013122_3_BC0030VB0082.tif,351708.0,7486194.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_010838_6_BC0030VB0082.tif,FT_20240415_010838_6_BC0030VB0082.tif,351708.0,7486196.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_005926_3_BC0030VB0082.tif,FT_20240415_005926_3_BC0030VB0082.tif,351708.0,7486198.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_003645_6_BC0030VB0082.tif,FT_20240415_003645_6_BC0030VB0082.tif,351708.0,7486200.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_000456_0_BC0030VB0082.tif,FT_20240415_000456_0_BC0030VB0082.tif,351708.0,7486210.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_104922_6_BC0030VB0083.tif,FT_20240416_104922_6_BC0030VB0083.tif,351710.0,7485784.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_010840_0_BC0030VB0082.tif,FT_20240415_010840_0_BC0030VB0082.tif,351710.0,7486196.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105814_6_BC0030VB0083.tif,FT_20240416_105814_6_BC0030VB0083.tif,351712.0,7485778.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_104921_3_BC0030VB0083.tif,FT_20240416_104921_3_BC0030VB0083.tif,351712.0,7485784.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102753_3_BC0030VB0083.tif,FT_20240416_102753_3_BC0030VB0083.tif,351712.0,7485786.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102753_3_BC0030VB0083.tif,FT_20240416_102753_3_BC0030VB0083.tif,351712.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102753_3_BC0030VB0083.tif,FT_20240416_102753_3_BC0030VB0083.tif,351712.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_111935_3_BC0030VB0083.tif,FT_20240416_111935_3_BC0030VB0083.tif,351714.0,7485776.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105816_0_BC0030VB0083.tif,FT_20240416_105816_0_BC0030VB0083.tif,351714.0,7485778.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105816_0_BC0030VB0083.tif,FT_20240416_105816_0_BC0030VB0083.tif,351714.0,7485780.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_104920_3_BC0030VB0083.tif,FT_20240416_104920_3_BC0030VB0083.tif,351714.0,7485782.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_104920_0_BC0030VB0083.tif,FT_20240416_104920_0_BC0030VB0083.tif,351714.0,7485784.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102754_3_BC0030VB0083.tif,FT_20240416_102754_3_BC0030VB0083.tif,351714.0,7485786.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102754_6_BC0030VB0083.tif,FT_20240416_102754_6_BC0030VB0083.tif,351714.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102754_6_BC0030VB0083.tif,FT_20240416_102754_6_BC0030VB0083.tif,351714.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_095724_6_BC0030VB0083.tif,FT_20240416_095724_6_BC0030VB0083.tif,351714.0,7485792.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_112824_3_BC0030VB0083.tif,FT_20240416_112824_3_BC0030VB0083.tif,351716.0,7485772.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105818_0_BC0030VB0083.tif,FT_20240416_105818_0_BC0030VB0083.tif,351716.0,7485776.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105817_3_BC0030VB0083.tif,FT_20240416_105817_3_BC0030VB0083.tif,351716.0,7485778.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105817_3_BC0030VB0083.tif,FT_20240416_105817_3_BC0030VB0083.tif,351716.0,7485780.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_104919_0_BC0030VB0083.tif,FT_20240416_104919_0_BC0030VB0083.tif,351716.0,7485782.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_104919_0_BC0030VB0083.tif,FT_20240416_104919_0_BC0030VB0083.tif,351716.0,7485784.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102755_6_BC0030VB0083.tif,FT_20240416_102755_6_BC0030VB0083.tif,351716.0,7485786.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102755_6_BC0030VB0083.tif,FT_20240416_102755_6_BC0030VB0083.tif,351716.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102756_0_BC0030VB0083.tif,FT_20240416_102756_0_BC0030VB0083.tif,351716.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_095726_0_BC0030VB0083.tif,FT_20240416_095726_0_BC0030VB0083.tif,351716.0,7485792.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_114933_0_BC0030VB0083.tif,FT_20240416_114933_0_BC0030VB0083.tif,351718.0,7485770.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_112825_3_BC0030VB0083.tif,FT_20240416_112825_3_BC0030VB0083.tif,351718.0,7485772.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_112827_0_BC0030VB0083.tif,FT_20240416_112827_0_BC0030VB0083.tif,351718.0,7485774.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105818_6_BC0030VB0083.tif,FT_20240416_105818_6_BC0030VB0083.tif,351718.0,7485776.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105818_6_BC0030VB0083.tif,FT_20240416_105818_6_BC0030VB0083.tif,351718.0,7485778.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105818_6_BC0030VB0083.tif,FT_20240416_105818_6_BC0030VB0083.tif,351718.0,7485780.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_104917_6_BC0030VB0083.tif,FT_20240416_104917_6_BC0030VB0083.tif,351718.0,7485782.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_104917_6_BC0030VB0083.tif,FT_20240416_104917_6_BC0030VB0083.tif,351718.0,7485784.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102757_0_BC0030VB0083.tif,FT_20240416_102757_0_BC0030VB0083.tif,351718.0,7485786.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102757_0_BC0030VB0083.tif,FT_20240416_102757_0_BC0030VB0083.tif,351718.0,7485788.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_102757_0_BC0030VB0083.tif,FT_20240416_102757_0_BC0030VB0083.tif,351718.0,7485790.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_112826_6_BC0030VB0083.tif,FT_20240416_112826_6_BC0030VB0083.tif,351720.0,7485772.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_112827_0_BC0030VB0083.tif,FT_20240416_112827_0_BC0030VB0083.tif,351720.0,7485774.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105820_0_BC0030VB0083.tif,FT_20240416_105820_0_BC0030VB0083.tif,351720.0,7485776.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_105820_0_BC0030VB0083.tif,FT_20240416_105820_0_BC0030VB0083.tif,351720.0,7485778.0,Banco de Coral
